date,1. open,2. high,3. low,4. close,5. volume
2020-04-01 10:35:00,246.4365,247.2699,246.0488,246.83,405565.0
2020-04-01 10:40:00,246.88,246.98,246.51,246.6683,270494.0
2020-04-01 10:45:00,246.65,247.155,246.34,246.7866,318410.0
2020-04-01 10:50:00,246.79,247.7,246.78,247.13,364394.0
2020-04-01 10:55:00,247.125,247.41,246.81,246.94,310983.0
2020-04-01 11:00:00,246.91,247.38,246.73,247.18,323749.0
2020-04-01 11:05:00,247.15,247.88,247.095,247.755,398342.0
2020-04-01 11:10:00,247.79,248.1416,247.5996,248.03,326855.0
2020-04-01 11:15:00,248.05,248.3,247.33,247.635,394239.0
2020-04-01 11:20:00,247.68,248.16,247.25,247.82,421418.0
2020-04-01 11:25:00,247.8,248.1099,247.21,247.24,361959.0
2020-04-01 11:30:00,247.2675,247.51,246.5,246.515,359770.0
2020-04-01 11:35:00,246.53,246.82,246.2,246.4035,420409.0
2020-04-01 11:40:00,246.41,246.84,246.09,246.15,341956.0
2020-04-01 11:45:00,246.09,246.12,245.35,245.725,563934.0
2020-04-01 11:50:00,245.71,245.94,245.17,245.71,389739.0
2020-04-01 11:55:00,245.71,246.17,245.5601,245.84,275630.0
2020-04-01 12:00:00,245.83,246.3,245.7302,245.795,290081.0
2020-04-01 12:05:00,245.78,245.78,245.04,245.08,391740.0
2020-04-01 12:10:00,245.14,245.3,244.9,245.049,560075.0
2020-04-01 12:15:00,245.05,245.368,244.58,245.35,378559.0
2020-04-01 12:20:00,245.35,245.6,244.78,244.84,347946.0
2020-04-01 12:25:00,244.8,245.17,244.5,244.62,265462.0
2020-04-01 12:30:00,244.6198,245.07,244.35,244.41,290854.0
2020-04-01 12:35:00,244.39,244.96,244.0,244.1592,397942.0
2020-04-01 12:40:00,244.12,244.18,243.0,243.2874,446165.0
2020-04-01 12:45:00,243.2638,243.54,243.0,243.4638,358622.0
2020-04-01 12:50:00,243.36,243.71,242.18,242.1953,578091.0
2020-04-01 12:55:00,242.2164,243.06,242.18,242.96,434782.0
2020-04-01 13:00:00,242.945,243.47,242.5584,242.57,413394.0
2020-04-01 13:05:00,242.56,243.81,242.28,243.62,416657.0
2020-04-01 13:10:00,243.59,243.7,242.8,242.95,386033.0
2020-04-01 13:15:00,242.95,243.52,242.7008,243.09,287597.0
2020-04-01 13:20:00,243.09,243.52,242.76,243.28,244195.0
2020-04-01 13:25:00,243.2868,243.86,243.2699,243.6541,283588.0
2020-04-01 13:30:00,243.63,243.8581,243.0,243.3635,272259.0
2020-04-01 13:35:00,243.34,243.34,242.6,242.6301,225295.0
2020-04-01 13:40:00,242.6663,243.16,242.63,242.865,198670.0
2020-04-01 13:45:00,242.8862,243.48,242.66,243.33,244568.0
2020-04-01 13:50:00,243.3447,243.37,242.8,243.0,258704.0
2020-04-01 13:55:00,242.95,243.44,242.76,243.21,242391.0
2020-04-01 14:00:00,243.1815,243.68,243.1815,243.41,218151.0
2020-04-01 14:05:00,243.4,243.88,243.02,243.58,241606.0
2020-04-01 14:10:00,243.58,243.8299,243.25,243.25,241874.0
2020-04-01 14:15:00,243.315,243.47,242.83,242.84,207737.0
2020-04-01 14:20:00,242.81,242.95,242.55,242.65,210643.0
2020-04-01 14:25:00,242.65,242.81,242.1,242.11,239811.0
2020-04-01 14:30:00,242.11,242.65,242.11,242.61,240935.0
2020-04-01 14:35:00,242.54,242.54,241.54,241.76,390219.0
2020-04-01 14:40:00,241.7689,242.34,241.47,242.215,300175.0
2020-04-01 14:45:00,242.17,242.17,241.65,241.8623,234237.0
2020-04-01 14:50:00,241.86,242.2,241.6,241.96,231884.0
2020-04-01 14:55:00,241.965,242.08,241.19,241.47,307953.0
2020-04-01 15:00:00,241.4798,241.4798,240.92,241.0127,390335.0
2020-04-01 15:05:00,241.04,241.56,240.7,240.895,426241.0
2020-04-01 15:10:00,240.874,240.98,240.2,240.29,637158.0
2020-04-01 15:15:00,240.2961,240.69,239.88,239.89,842032.0
2020-04-01 15:20:00,239.9033,240.7525,239.86,240.71,465052.0
2020-04-01 15:25:00,240.72,240.76,240.11,240.305,381840.0
2020-04-01 15:30:00,240.175,240.37,239.83,240.1002,397645.0
2020-04-01 15:35:00,240.11,240.73,240.05,240.3,370921.0
2020-04-01 15:40:00,240.32,240.432,239.15,239.2499,653847.0
2020-04-01 15:45:00,239.22,240.14,239.13,239.35,600484.0
2020-04-01 15:50:00,239.37,241.25,239.37,241.21,945253.0
2020-04-01 15:55:00,240.9,241.32,239.68,240.92,875039.0
2020-04-01 16:00:00,240.99,242.06,240.67,240.84,1289777.0
2020-04-02 09:35:00,240.59,241.07,239.13,241.07,2032034.0
2020-04-02 09:40:00,241.23,242.0625,240.62,240.62,798082.0
2020-04-02 09:45:00,240.795,241.215,239.57,239.57,600402.0
2020-04-02 09:50:00,239.83,239.83,237.6859,238.1871,780444.0
2020-04-02 09:55:00,238.1248,239.3631,238.1248,238.2202,581465.0
2020-04-02 10:00:00,238.14,239.68,238.14,239.355,438169.0
2020-04-02 10:05:00,239.39,240.15,239.06,239.68,441659.0
2020-04-02 10:10:00,239.64,240.66,238.91,240.6,514082.0
2020-04-02 10:15:00,240.65,241.1701,240.45,241.07,585912.0
2020-04-02 10:20:00,241.05,241.48,240.46,241.285,431618.0
2020-04-02 10:25:00,241.3,241.87,241.18,241.29,421086.0
2020-04-02 10:30:00,241.28,241.55,240.42,241.2257,405962.0
2020-04-02 10:35:00,241.19,243.32,240.9248,242.81,758561.0
2020-04-02 10:40:00,242.885,244.35,242.78,243.7768,763075.0
2020-04-02 10:45:00,243.78,243.78,242.04,242.2,476824.0
2020-04-02 10:50:00,242.23,242.85,241.85,241.905,400115.0
2020-04-02 10:55:00,241.8674,242.76,241.51,241.835,333016.0
2020-04-02 11:00:00,241.835,242.8,241.835,242.6,292418.0
2020-04-02 11:05:00,242.57,243.3,242.17,242.71,357695.0
2020-04-02 11:10:00,242.71,242.849,241.672,242.1,353623.0
2020-04-02 11:15:00,242.08,242.28,241.47,241.725,254828.0
2020-04-02 11:20:00,241.75,242.74,241.75,242.47,261583.0
2020-04-02 11:25:00,242.46,242.51,241.74,242.23,243896.0
2020-04-02 11:30:00,242.27,242.28,241.2,241.6037,293771.0
2020-04-02 11:35:00,241.57,242.2199,241.53,241.86,233335.0
2020-04-02 11:40:00,241.89,242.33,241.34,241.6,246647.0
2020-04-02 11:45:00,241.61,242.55,241.52,242.291,236021.0
2020-04-02 11:50:00,242.2826,243.0,241.96,242.8699,333988.0
2020-04-02 11:55:00,242.89,243.0,242.32,242.59,327764.0
2020-04-02 12:00:00,242.55,243.46,242.49,242.72,434758.0
2020-04-02 12:05:00,242.74,243.1,242.4332,243.05,175477.0
2020-04-02 12:10:00,242.97,243.53,242.67,242.67,264100.0
2020-04-02 12:15:00,242.67,243.36,242.63,242.91,245431.0
2020-04-02 12:20:00,242.89,243.09,242.55,242.8259,232981.0
2020-04-02 12:25:00,242.78,243.05,242.21,242.2314,238880.0
2020-04-02 12:30:00,242.29,242.75,241.94,242.01,183160.0
2020-04-02 12:35:00,242.08,242.38,241.7,241.91,202408.0
2020-04-02 12:40:00,241.8863,242.63,241.87,242.135,200938.0
2020-04-02 12:45:00,242.25,242.648,242.0,242.542,170871.0
2020-04-02 12:50:00,242.56,242.9727,242.3,242.8426,181395.0
2020-04-02 12:55:00,242.81,243.03,242.73,242.8742,131451.0
2020-04-02 13:00:00,242.89,243.03,242.52,242.67,263490.0
2020-04-02 13:05:00,242.69,243.25,242.45,242.87,234702.0
2020-04-02 13:10:00,242.85,242.88,242.1,242.12,253026.0
2020-04-02 13:15:00,242.09,242.245,241.13,241.3531,297623.0
2020-04-02 13:20:00,241.4,241.55,240.4602,240.615,294336.0
2020-04-02 13:25:00,240.6,240.9,240.09,240.56,277168.0
2020-04-02 13:30:00,240.56,240.63,239.46,239.85,373308.0
2020-04-02 13:35:00,239.82,239.83,238.96,239.6,356127.0
2020-04-02 13:40:00,239.57,239.84,239.27,239.5497,254074.0
2020-04-02 13:45:00,239.52,240.44,239.52,240.36,296151.0
2020-04-02 13:50:00,240.3,240.45,240.11,240.204,206216.0
2020-04-02 13:55:00,240.19,240.721,240.0,240.605,238028.0
2020-04-02 14:00:00,240.6,240.75,240.14,240.16,182324.0
2020-04-02 14:05:00,240.19,240.22,239.01,239.3036,305163.0
2020-04-02 14:10:00,239.34,239.37,238.1,238.155,373068.0
2020-04-02 14:15:00,238.17,238.51,237.31,238.15,716665.0
2020-04-02 14:20:00,238.16,238.36,236.9,237.0,410277.0
2020-04-02 14:25:00,236.98,237.74,236.94,237.26,282850.0
2020-04-02 14:30:00,237.262,238.53,237.21,238.47,395601.0
2020-04-02 14:35:00,238.44,238.73,237.65,238.3168,298306.0
2020-04-02 14:40:00,238.31,239.19,238.22,239.11,300827.0
2020-04-02 14:45:00,239.1183,239.3462,238.37,238.45,266349.0
2020-04-02 14:50:00,238.49,239.5,238.03,238.86,417798.0
2020-04-02 14:55:00,238.82,240.72,238.75,240.3846,408907.0
2020-04-02 15:00:00,240.35,241.27,240.14,240.98,474010.0
2020-04-02 15:05:00,241.0,241.56,240.6823,241.0,443800.0
2020-04-02 15:10:00,241.04,241.66,240.53,241.5008,414805.0
2020-04-02 15:15:00,241.52,241.52,240.5,240.89,333064.0
2020-04-02 15:20:00,240.885,242.13,240.75,242.0204,401835.0
2020-04-02 15:25:00,242.0101,242.35,241.72,241.81,371783.0
2020-04-02 15:30:00,241.81,242.03,241.22,241.79,333732.0
2020-04-02 15:35:00,241.79,242.5,241.1,241.59,485245.0
2020-04-02 15:40:00,241.61,241.989,240.89,241.38,378027.0
2020-04-02 15:45:00,241.36,242.91,241.255,242.7956,644935.0
2020-04-02 15:50:00,242.805,243.2,242.1801,242.52,626623.0
2020-04-02 15:55:00,242.52,244.6143,242.52,244.445,1258905.0
2020-04-02 16:00:00,244.49,245.31,243.99,244.91,1810045.0
2020-04-03 09:35:00,243.18,244.39,242.96,244.1536,1265250.0
2020-04-03 09:40:00,244.22,244.22,243.36,244.21,385137.0
2020-04-03 09:45:00,244.2158,245.552,244.2,244.79,719955.0
2020-04-03 09:50:00,244.8289,245.0899,244.5,244.6393,383741.0
2020-04-03 09:55:00,244.7,244.83,244.06,244.5686,303274.0
2020-04-03 10:00:00,244.58,245.44,244.58,244.64,384300.0
2020-04-03 10:05:00,244.57,245.39,244.4,244.4,432119.0
2020-04-03 10:10:00,244.36,245.66,244.3,245.1801,465589.0
2020-04-03 10:15:00,245.21,245.4,244.85,244.85,355487.0
2020-04-03 10:20:00,244.86,244.86,243.1827,243.19,479535.0
2020-04-03 10:25:00,243.18,243.67,242.6101,243.1,431009.0
2020-04-03 10:30:00,243.0692,243.2,242.45,243.0296,351704.0
2020-04-03 10:35:00,243.0,243.21,242.2,242.2452,338339.0
2020-04-03 10:40:00,242.24,242.73,241.733,241.895,429925.0
2020-04-03 10:45:00,241.91,242.5,241.56,242.3152,427985.0
2020-04-03 10:50:00,242.33,242.83,242.04,242.5187,298422.0
2020-04-03 10:55:00,242.5082,242.91,242.2138,242.2923,308640.0
2020-04-03 11:00:00,242.34,243.24,242.32,243.06,403336.0
2020-04-03 11:05:00,243.01,243.5831,242.79,242.9001,333993.0
2020-04-03 11:10:00,242.94,243.07,242.1413,242.73,242809.0
2020-04-03 11:15:00,242.69,242.96,241.9301,241.9437,270214.0
2020-04-03 11:20:00,241.93,242.35,241.79,242.165,203164.0
2020-04-03 11:25:00,242.16,242.59,241.68,241.855,235567.0
2020-04-03 11:30:00,241.88,242.54,241.85,242.3473,217878.0
2020-04-03 11:35:00,242.3,242.54,241.75,242.52,234362.0
2020-04-03 11:40:00,242.52,242.94,241.88,242.735,258973.0
2020-04-03 11:45:00,242.7,242.78,241.94,242.1801,172090.0
2020-04-03 11:50:00,242.22,242.23,241.59,241.99,203416.0
2020-04-03 11:55:00,242.01,242.13,241.6,241.98,220802.0
2020-04-03 12:00:00,241.971,242.45,241.95,242.3036,233369.0
2020-04-03 12:05:00,242.31,242.7,242.07,242.385,210302.0
2020-04-03 12:10:00,242.367,242.4,241.22,241.69,293826.0
2020-04-03 12:15:00,241.7,241.88,241.13,241.3682,229738.0
2020-04-03 12:20:00,241.3401,241.63,240.72,240.835,296423.0
2020-04-03 12:25:00,240.83,241.37,240.77,241.06,246833.0
2020-04-03 12:30:00,241.04,241.57,240.65,241.49,279514.0
2020-04-03 12:35:00,241.48,241.84,241.14,241.33,242709.0
2020-04-03 12:40:00,241.325,241.97,241.29,241.95,187044.0
2020-04-03 12:45:00,241.95,242.2129,241.58,242.165,194656.0
2020-04-03 12:50:00,242.18,242.2,241.08,241.23,221087.0
2020-04-03 12:55:00,241.22,241.5027,241.03,241.27,149691.0
2020-04-03 13:00:00,241.235,241.815,241.185,241.7856,149139.0
2020-04-03 13:05:00,241.76,242.02,241.54,241.95,145422.0
2020-04-03 13:10:00,241.96,242.5,241.8771,242.26,192440.0
2020-04-03 13:15:00,242.25,242.38,241.565,241.6267,168961.0
2020-04-03 13:20:00,241.625,242.17,241.59,242.0136,133630.0
2020-04-03 13:25:00,242.02,242.1335,241.48,241.4899,140573.0
2020-04-03 13:30:00,241.509,241.54,240.98,241.12,193618.0
2020-04-03 13:35:00,241.11,241.115,240.42,240.645,268489.0
2020-04-03 13:40:00,240.635,240.82,240.42,240.49,204706.0
2020-04-03 13:45:00,240.465,240.47,240.0516,240.44,244350.0
2020-04-03 13:50:00,240.42,240.87,240.42,240.63,249565.0
2020-04-03 13:55:00,240.6,240.78,240.1901,240.43,165174.0
2020-04-03 14:00:00,240.41,240.61,240.05,240.41,303530.0
2020-04-03 14:05:00,240.37,240.75,239.95,240.19,286580.0
2020-04-03 14:10:00,240.22,240.2211,239.56,239.725,258170.0
2020-04-03 14:15:00,239.79,239.91,239.51,239.82,206749.0
2020-04-03 14:20:00,239.88,240.08,239.51,239.8758,231462.0
2020-04-03 14:25:00,239.83,240.26,239.78,240.0252,215896.0
2020-04-03 14:30:00,240.01,240.79,239.855,240.75,261792.0
2020-04-03 14:35:00,240.78,240.79,240.06,240.45,216098.0
2020-04-03 14:40:00,240.45,240.62,240.051,240.09,165280.0
2020-04-03 14:45:00,240.06,240.36,239.3,239.39,252622.0
2020-04-03 14:50:00,239.42,239.84,239.3432,239.79,227726.0
2020-04-03 14:55:00,239.805,240.87,239.7,240.1836,387743.0
2020-04-03 15:00:00,240.22,240.89,240.215,240.73,275745.0
2020-04-03 15:05:00,240.73,241.29,240.0541,240.19,427780.0
2020-04-03 15:10:00,240.2186,240.35,239.52,239.535,339353.0
2020-04-03 15:15:00,239.51,240.4,239.42,240.06,317598.0
2020-04-03 15:20:00,240.05,240.6089,239.87,240.306,309905.0
2020-04-03 15:25:00,240.28,240.4897,239.61,239.65,292975.0
2020-04-03 15:30:00,239.63,240.21,239.5,240.09,304048.0
2020-04-03 15:35:00,240.11,240.55,239.58,239.65,333870.0
2020-04-03 15:40:00,239.65,240.17,239.51,239.545,326728.0
2020-04-03 15:45:00,239.56,239.78,238.9741,239.0,460465.0
2020-04-03 15:50:00,238.98,240.5,238.98,240.24,665205.0
2020-04-03 15:55:00,240.22,241.69,240.22,241.44,970019.0
2020-04-03 16:00:00,241.46,241.8,240.8,241.45,1063655.0
2020-04-06 09:35:00,250.9,251.695,250.05,250.05,2184178.0
2020-04-06 09:40:00,250.1862,250.25,249.44,249.8586,743299.0
2020-04-06 09:45:00,249.9405,250.9,249.9405,250.775,657548.0
2020-04-06 09:50:00,250.82,252.02,250.82,251.9,979803.0
2020-04-06 09:55:00,252.2526,253.5203,252.2526,253.31,1069048.0
2020-04-06 10:00:00,253.4,253.72,252.98,253.27,691447.0
2020-04-06 10:05:00,253.29,253.39,252.7,252.86,525950.0
2020-04-06 10:10:00,252.88,253.1,252.27,252.89,512027.0
2020-04-06 10:15:00,252.86,253.17,252.57,252.74,458931.0
2020-04-06 10:20:00,252.75,253.21,252.72,253.1,371222.0
2020-04-06 10:25:00,253.09,253.34,252.85,253.22,389237.0
2020-04-06 10:30:00,253.24,253.275,252.71,253.0781,450880.0
2020-04-06 10:35:00,253.1,253.61,252.65,253.4,590614.0
2020-04-06 10:40:00,253.3867,254.04,253.34,253.9571,682470.0
2020-04-06 10:45:00,253.97,254.08,252.8738,252.9359,463449.0
2020-04-06 10:50:00,252.9567,253.21,252.4,252.52,464894.0
2020-04-06 10:55:00,252.5424,252.83,252.44,252.69,384130.0
2020-04-06 11:00:00,252.75,253.31,252.73,253.03,400423.0
2020-04-06 11:05:00,252.98,253.33,252.75,253.21,312773.0
2020-04-06 11:10:00,253.21,253.89,253.21,253.7613,383808.0
2020-04-06 11:15:00,253.77,253.99,253.5,253.65,292502.0
2020-04-06 11:20:00,253.65,253.815,253.3,253.6,293913.0
2020-04-06 11:25:00,253.6011,253.63,252.78,253.01,325624.0
2020-04-06 11:30:00,253.0,253.85,252.99,253.82,297825.0
2020-04-06 11:35:00,253.82,253.9,253.38,253.42,240340.0
2020-04-06 11:40:00,253.3666,253.64,253.14,253.51,286292.0
2020-04-06 11:45:00,253.52,253.925,253.37,253.85,258056.0
2020-04-06 11:50:00,253.87,254.08,253.5809,253.67,396202.0
2020-04-06 11:55:00,253.64,253.92,253.53,253.856,198002.0
2020-04-06 12:00:00,253.87,254.05,253.62,253.64,186922.0
2020-04-06 12:05:00,253.64,253.98,253.42,253.9205,231659.0
2020-04-06 12:10:00,253.9158,254.08,253.63,253.83,348335.0
2020-04-06 12:15:00,253.81,253.99,253.48,253.93,330377.0
2020-04-06 12:20:00,253.94,254.05,253.7501,253.85,325582.0
2020-04-06 12:25:00,253.86,254.62,253.69,254.3831,466542.0
2020-04-06 12:30:00,254.397,254.54,254.09,254.12,467769.0
2020-04-06 12:35:00,254.1358,254.2577,253.54,253.75,370987.0
2020-04-06 12:40:00,253.75,254.17,253.4567,253.9,284743.0
2020-04-06 12:45:00,253.92,254.09,253.6,253.6784,191095.0
2020-04-06 12:50:00,253.67,254.32,253.55,254.0209,295570.0
2020-04-06 12:55:00,254.02,254.25,253.68,254.145,192207.0
2020-04-06 13:00:00,254.15,254.55,254.13,254.39,191097.0
2020-04-06 13:05:00,254.38,254.53,253.87,254.02,287482.0
2020-04-06 13:10:00,254.04,254.38,253.93,254.28,214094.0
2020-04-06 13:15:00,254.25,254.885,254.14,254.61,369798.0
2020-04-06 13:20:00,254.61,254.85,254.3,254.63,293434.0
2020-04-06 13:25:00,254.64,254.92,254.5,254.84,221873.0
2020-04-06 13:30:00,254.84,254.99,254.64,254.86,244952.0
2020-04-06 13:35:00,254.88,255.0,254.66,254.8765,215730.0
2020-04-06 13:40:00,254.8751,255.32,254.79,255.19,480872.0
2020-04-06 13:45:00,255.2,255.5,255.082,255.4234,239711.0
2020-04-06 13:50:00,255.4289,255.56,255.0902,255.4,238867.0
2020-04-06 13:55:00,255.41,255.76,255.3,255.525,278750.0
2020-04-06 14:00:00,255.55,255.91,255.53,255.76,227362.0
2020-04-06 14:05:00,255.74,255.78,255.05,255.3,273620.0
2020-04-06 14:10:00,255.29,255.39,254.94,254.99,214171.0
2020-04-06 14:15:00,254.95,255.13,254.7,254.7793,274902.0
2020-04-06 14:20:00,254.79,255.13,254.61,254.89,307511.0
2020-04-06 14:25:00,254.91,255.165,254.68,255.1,262819.0
2020-04-06 14:30:00,255.11,255.43,255.012,255.3,281695.0
2020-04-06 14:35:00,255.32,255.58,254.99,255.2001,268050.0
2020-04-06 14:40:00,255.241,255.63,255.1901,255.39,208175.0
2020-04-06 14:45:00,255.4,255.5,255.15,255.4679,217563.0
2020-04-06 14:50:00,255.46,255.78,255.3,255.6799,262048.0
2020-04-06 14:55:00,255.6743,255.89,255.61,255.73,212318.0
2020-04-06 15:00:00,255.62,255.99,255.62,255.945,235420.0
2020-04-06 15:05:00,255.8176,256.07,255.57,255.92,388145.0
2020-04-06 15:10:00,255.92,256.58,255.89,256.4734,459205.0
2020-04-06 15:15:00,256.48,256.7316,255.8,255.9373,468588.0
2020-04-06 15:20:00,255.94,256.25,255.37,255.43,419571.0
2020-04-06 15:25:00,255.45,256.18,255.41,256.12,448272.0
2020-04-06 15:30:00,256.125,257.05,256.125,256.94,563429.0
2020-04-06 15:35:00,256.9438,257.72,256.71,257.38,732050.0
2020-04-06 15:40:00,257.4309,258.18,257.31,258.01,767260.0
2020-04-06 15:45:00,258.03,258.37,257.57,258.08,671440.0
2020-04-06 15:50:00,258.08,258.2,257.36,258.2,827637.0
2020-04-06 15:55:00,258.2,262.08,258.2,261.99,2586073.0
2020-04-06 16:00:00,261.96,263.28,261.52,262.3,3636098.0
2020-04-07 09:35:00,269.42,269.61,267.21,267.565,3800010.0
2020-04-07 09:40:00,267.56,268.22,266.77,266.77,1172422.0
2020-04-07 09:45:00,266.7505,267.75,266.3415,267.75,866891.0
2020-04-07 09:50:00,267.895,268.85,267.895,268.36,764040.0
2020-04-07 09:55:00,268.3834,269.9,268.21,269.7399,834609.0
2020-04-07 10:00:00,269.77,270.46,269.35,269.36,875960.0
2020-04-07 10:05:00,269.35,269.64,267.78,267.96,811563.0
2020-04-07 10:10:00,267.96,268.2877,266.12,266.13,773204.0
2020-04-07 10:15:00,266.14,267.29,265.02,265.56,857365.0
2020-04-07 10:20:00,265.52,266.71,264.8,266.5601,866920.0
2020-04-07 10:25:00,266.56,267.23,265.16,265.32,609729.0
2020-04-07 10:30:00,265.28,265.87,265.0,265.24,488450.0
2020-04-07 10:35:00,265.2825,266.75,265.11,266.57,456163.0
2020-04-07 10:40:00,266.5097,266.59,265.05,265.49,443708.0
2020-04-07 10:45:00,265.45,265.62,264.15,264.31,610308.0
2020-04-07 10:50:00,264.3,264.79,263.03,263.17,473167.0
2020-04-07 10:55:00,263.14,263.89,263.01,263.4,477815.0
2020-04-07 11:00:00,263.36,264.6836,263.31,264.25,488640.0
2020-04-07 11:05:00,264.19,264.5,263.44,264.095,319429.0
2020-04-07 11:10:00,264.095,264.87,263.75,264.789,396315.0
2020-04-07 11:15:00,264.81,264.9399,264.32,264.655,321643.0
2020-04-07 11:20:00,264.68,265.44,264.66,265.0445,350192.0
2020-04-07 11:25:00,265.05,265.15,264.497,264.83,281234.0
2020-04-07 11:30:00,264.81,265.35,264.06,265.13,312918.0
2020-04-07 11:35:00,265.09,265.7,265.05,265.56,314761.0
2020-04-07 11:40:00,265.6,266.43,265.5,266.39,364179.0
2020-04-07 11:45:00,266.42,266.79,266.175,266.3056,352756.0
2020-04-07 11:50:00,266.34,266.55,265.8301,265.95,305116.0
2020-04-07 11:55:00,265.968,266.05,265.21,265.51,266344.0
2020-04-07 12:00:00,265.55,266.36,265.41,265.87,301917.0
2020-04-07 12:05:00,265.88,266.48,265.75,266.35,307037.0
2020-04-07 12:10:00,266.35,267.42,266.31,267.31,504460.0
2020-04-07 12:15:00,267.31,267.42,266.83,267.05,311870.0
2020-04-07 12:20:00,267.0586,267.69,267.03,267.6,353243.0
2020-04-07 12:25:00,267.5883,267.6987,266.495,266.6171,389018.0
2020-04-07 12:30:00,266.6,266.92,266.13,266.6907,320038.0
2020-04-07 12:35:00,266.6841,267.022,266.28,266.54,257933.0
2020-04-07 12:40:00,266.56,266.6,265.81,266.3499,361663.0
2020-04-07 12:45:00,266.31,266.95,266.2301,266.41,359980.0
2020-04-07 12:50:00,266.395,266.5,265.93,266.1191,437538.0
2020-04-07 12:55:00,266.0791,266.31,264.94,265.309,437671.0
2020-04-07 13:00:00,265.3199,266.52,265.3074,265.97,448419.0
2020-04-07 13:05:00,266.03,266.35,265.8845,265.97,231653.0
2020-04-07 13:10:00,265.94,266.3,265.48,265.71,225607.0
2020-04-07 13:15:00,265.7715,266.34,265.34,266.144,255342.0
2020-04-07 13:20:00,266.13,266.13,265.29,265.415,195579.0
2020-04-07 13:25:00,265.39,265.8,265.16,265.545,206425.0
2020-04-07 13:30:00,265.5,265.5854,265.14,265.43,191397.0
2020-04-07 13:35:00,265.46,265.5,263.88,264.03,381353.0
2020-04-07 13:40:00,264.03,264.155,263.47,263.49,389052.0
2020-04-07 13:45:00,263.47,264.21,263.2,263.4351,447086.0
2020-04-07 13:50:00,263.415,264.06,263.35,263.6144,342797.0
2020-04-07 13:55:00,263.6282,263.6282,262.8939,263.265,459952.0
2020-04-07 14:00:00,263.27,263.54,263.0,263.37,279605.0
2020-04-07 14:05:00,263.33,263.4462,262.7502,262.8004,288733.0
2020-04-07 14:10:00,262.84,262.8469,261.58,262.05,517831.0
2020-04-07 14:15:00,262.08,262.612,261.91,262.05,319098.0
2020-04-07 14:20:00,262.05,262.34,261.25,261.36,339816.0
2020-04-07 14:25:00,261.38,262.5,261.33,262.3599,389443.0
2020-04-07 14:30:00,262.34,263.47,262.21,262.6918,513013.0
2020-04-07 14:35:00,262.6858,263.12,262.35,262.5823,265942.0
2020-04-07 14:40:00,262.54,262.6419,261.75,261.83,241106.0
2020-04-07 14:45:00,261.84,261.9099,260.2802,260.7099,369770.0
2020-04-07 14:50:00,260.68,261.16,260.22,260.23,351540.0
2020-04-07 14:55:00,260.2205,260.35,259.1,259.26,530635.0
2020-04-07 15:00:00,259.2,260.08,259.12,260.0138,446414.0
2020-04-07 15:05:00,260.04,261.5,260.03,261.2499,625433.0
2020-04-07 15:10:00,261.2329,262.26,260.7,261.98,509727.0
2020-04-07 15:15:00,262.01,263.11,261.79,262.6501,627980.0
2020-04-07 15:20:00,262.6901,262.91,261.08,261.2564,456457.0
2020-04-07 15:25:00,261.35,261.67,259.59,259.6129,475140.0
2020-04-07 15:30:00,259.615,261.23,259.6111,260.075,542340.0
2020-04-07 15:35:00,260.16,261.21,259.66,260.8387,554281.0
2020-04-07 15:40:00,260.8301,261.9,260.57,261.8127,556288.0
2020-04-07 15:45:00,261.84,262.37,261.26,261.69,565615.0
2020-04-07 15:50:00,261.68,262.91,261.48,262.91,691034.0
2020-04-07 15:55:00,262.11,262.88,259.0,260.7205,1273820.0
2020-04-07 16:00:00,260.76,261.02,259.14,259.4,1147190.0
2020-04-08 09:35:00,262.97,263.5,262.1,262.28,1433539.0
2020-04-08 09:40:00,262.3,263.0,262.14,263.0,603431.0
2020-04-08 09:45:00,263.17,263.7352,263.17,263.52,600763.0
2020-04-08 09:50:00,263.6,263.6,262.58,262.685,521514.0
2020-04-08 09:55:00,262.69,262.705,262.13,262.48,439648.0
2020-04-08 10:00:00,262.45,262.82,261.45,261.55,422492.0
2020-04-08 10:05:00,261.53,262.44,261.36,262.03,415745.0
2020-04-08 10:10:00,262.03,262.29,261.23,261.7349,303634.0
2020-04-08 10:15:00,261.72,262.83,261.72,262.53,366417.0
2020-04-08 10:20:00,262.5267,263.19,262.37,263.1838,430532.0
2020-04-08 10:25:00,263.2,263.218,262.35,262.3623,311723.0
2020-04-08 10:30:00,262.34,263.53,262.28,263.43,403725.0
2020-04-08 10:35:00,263.4353,263.8749,262.9201,263.82,360983.0
2020-04-08 10:40:00,263.83,263.93,263.31,263.59,322892.0
2020-04-08 10:45:00,263.5829,264.17,262.92,263.36,478244.0
2020-04-08 10:50:00,263.3703,263.86,263.0,263.54,424451.0
2020-04-08 10:55:00,263.57,264.48,263.54,264.32,426663.0
2020-04-08 11:00:00,264.31,265.01,264.06,264.64,410169.0
2020-04-08 11:05:00,264.63,265.1456,264.21,264.29,457583.0
2020-04-08 11:10:00,264.28,264.5,263.8267,264.18,309912.0
2020-04-08 11:15:00,264.45,265.09,264.39,264.93,461819.0
2020-04-08 11:20:00,264.925,265.15,264.56,264.78,321644.0
2020-04-08 11:25:00,264.76,265.17,264.63,264.71,361260.0
2020-04-08 11:30:00,264.71,265.55,264.64,265.47,461222.0
2020-04-08 11:35:00,265.46,265.722,265.04,265.57,388356.0
