,date,1. open,2. high,3. low,4. close,5. volume,sma20,sma50,sma100,sma200,ema9,ema15,ema65,ema200,rsi
191,2020-03-27 12:30:00,99.98,100.255,99.89,99.89,53630.0,99.89,100.44,101.5,0.0,99.91,99.92,100.4,0.0,48.32
192,2020-03-27 12:35:00,99.905,100.4,99.77,100.05,74191.0,99.89,100.39,101.47,0.0,99.94,99.93,100.38,0.0,50.38
193,2020-03-27 12:40:00,99.97,100.245,99.71,99.795,69075.0,99.89,100.34,101.44,0.0,99.91,99.92,100.37,0.0,47.15
194,2020-03-27 12:45:00,99.795,100.21,99.675,99.915,45835.0,99.93,100.3,101.41,0.0,99.91,99.92,100.35,0.0,48.81
195,2020-03-27 12:50:00,99.86,99.95,99.35,99.39,48994.0,99.92,100.26,101.38,0.0,99.81,99.85,100.32,0.0,42.51
196,2020-03-27 12:55:00,99.39,99.39,99.0,99.25,58786.0,99.88,100.22,101.34,0.0,99.7,99.78,100.29,0.0,40.99
197,2020-03-27 13:00:00,99.25,99.7,99.2,99.58,45757.0,99.82,100.18,101.3,0.0,99.67,99.75,100.27,0.0,45.9
198,2020-03-27 13:05:00,99.575,99.92,99.425,99.795,63976.0,99.81,100.14,101.26,0.0,99.7,99.76,100.26,0.0,48.88
199,2020-03-27 13:10:00,99.785,100.05,99.76,99.99,110086.0,99.82,100.11,101.21,98.59,99.76,99.79,100.25,98.44,51.5
200,2020-03-27 13:15:00,100.005,100.08,99.76,99.92,62729.0,99.83,100.07,101.17,98.64,99.79,99.8,100.24,98.45,50.5
201,2020-03-27 13:20:00,99.915,100.25,99.87,100.05,61573.0,99.85,100.04,101.13,98.7,99.84,99.83,100.23,98.47,52.35
202,2020-03-27 13:25:00,100.08,100.18,99.95,100.165,29062.0,99.86,100.01,101.09,98.76,99.91,99.88,100.23,98.49,53.98
203,2020-03-27 13:30:00,100.165,100.46,99.75,100.1,105000.0,99.88,99.97,101.05,98.83,99.94,99.9,100.23,98.5,52.88
204,2020-03-27 13:35:00,100.175,100.7,99.99,100.59,47244.0,99.9,99.89,101.02,98.89,100.07,99.99,100.24,98.52,59.59
205,2020-03-27 13:40:00,100.56,101.21,100.37,101.2,68164.0,99.96,99.83,100.99,98.96,100.3,100.14,100.27,98.55,66.07
206,2020-03-27 13:45:00,101.18,101.47,100.9501,101.06,82352.0,100.02,99.85,100.96,99.04,100.45,100.26,100.29,98.58,63.55
207,2020-03-27 13:50:00,101.0101,101.25,100.84,101.09,69048.0,100.08,99.88,100.94,99.11,100.58,100.36,100.31,98.6,63.87
208,2020-03-27 13:55:00,101.115,101.19,100.77,100.895,54567.0,100.14,99.92,100.91,99.18,100.64,100.43,100.33,98.62,60.2
209,2020-03-27 14:00:00,100.91,101.18,100.86,100.9,78403.0,100.18,99.95,100.88,99.24,100.69,100.49,100.35,98.65,60.26
210,2020-03-27 14:05:00,100.92,100.97,100.62,100.73,94680.0,100.22,99.99,100.86,99.31,100.7,100.52,100.36,98.67,56.95
211,2020-03-27 14:10:00,100.77,101.1099,100.6,100.8,80684.0,100.26,100.02,100.84,99.37,100.72,100.55,100.37,98.69,57.97
212,2020-03-27 14:15:00,100.795,101.11,100.73,101.0,61127.0,100.31,100.05,100.81,99.43,100.78,100.61,100.39,98.71,60.84
213,2020-03-27 14:20:00,101.06,101.16,100.7,100.9,47676.0,100.37,100.08,100.79,99.48,100.8,100.64,100.41,98.73,58.69
214,2020-03-27 14:25:00,100.915,101.13,100.7,100.74,65314.0,100.41,100.09,100.76,99.53,100.79,100.66,100.42,98.75,55.31
215,2020-03-27 14:30:00,100.77,101.085,100.64,100.995,74944.0,100.49,100.11,100.74,99.58,100.83,100.7,100.44,98.77,59.32
216,2020-03-27 14:35:00,100.95,101.25,100.91,101.155,68986.0,100.58,100.14,100.73,99.63,100.9,100.76,100.46,98.8,61.65
217,2020-03-27 14:40:00,101.1711,101.21,100.815,100.84,65816.0,100.65,100.16,100.71,99.68,100.88,100.77,100.47,98.82,54.98
218,2020-03-27 14:45:00,100.89,100.91,99.54,99.66,83666.0,100.64,100.16,100.68,99.72,100.64,100.63,100.44,98.83,38.28
219,2020-03-27 14:50:00,99.55,99.55,98.8,98.89,63126.0,100.58,100.14,100.64,99.76,100.29,100.41,100.4,98.83,31.54
220,2020-03-27 14:55:00,98.87,99.71,98.835,99.56,63737.0,100.57,100.13,100.61,99.8,100.14,100.3,100.37,98.84,41.23
221,2020-03-27 15:00:00,99.61,99.77,99.21,99.47,64009.0,100.54,100.13,100.58,99.84,100.01,100.2,100.34,98.84,40.4
222,2020-03-27 15:05:00,99.525,100.39,99.43,99.98,75092.0,100.53,100.12,100.57,99.88,100.0,100.17,100.33,98.85,46.91
223,2020-03-27 15:10:00,99.97,100.62,99.865,100.5,81006.0,100.55,100.14,100.55,99.93,100.1,100.21,100.34,98.87,52.58
224,2020-03-27 15:15:00,100.538,100.69,99.82,100.09,91470.0,100.52,100.16,100.53,99.97,100.1,100.2,100.33,98.88,48.21
225,2020-03-27 15:20:00,100.014,100.7519,100.014,100.54,79255.0,100.49,100.18,100.52,100.02,100.19,100.24,100.34,98.9,52.85
226,2020-03-27 15:25:00,100.52,101.1091,100.38,100.98,81509.0,100.49,100.2,100.52,100.06,100.35,100.33,100.36,98.92,56.91
227,2020-03-27 15:30:00,101.01,101.65,100.95,101.42,133994.0,100.5,100.21,100.51,100.11,100.56,100.47,100.39,98.94,60.57
228,2020-03-27 15:35:00,101.39,101.73,100.86,100.92,147900.0,100.5,100.23,100.5,100.15,100.63,100.53,100.41,98.96,54.87
229,2020-03-27 15:40:00,100.935,100.94,99.765,99.84,128200.0,100.45,100.23,100.48,100.19,100.47,100.44,100.39,98.97,45.01
230,2020-03-27 15:45:00,99.815,99.89,99.0,99.16,190761.0,100.37,100.22,100.46,100.22,100.21,100.28,100.35,98.97,40.12
231,2020-03-27 15:50:00,99.11,99.52,98.01899999999999,98.11,208122.0,100.24,100.19,100.43,100.25,99.79,100.01,100.28,98.96,33.98
232,2020-03-27 15:55:00,98.085,98.085,96.52,96.7,354836.0,100.02,100.12,100.38,100.26,99.17,99.59,100.17,98.94,27.83
233,2020-03-27 16:00:00,96.71,97.31,96.67,97.14,518205.0,99.83,100.07,100.34,100.29,98.77,99.29,100.08,98.92,31.97
234,2020-03-30 09:35:00,96.08,97.99,95.58,97.773,232843.0,99.69,100.02,100.31,100.3,98.57,99.1,100.01,98.91,37.52
235,2020-03-30 09:40:00,97.71,97.71,95.73,95.73,98156.0,99.42,99.94,100.26,100.31,98.0,98.68,99.88,98.88,29.23
236,2020-03-30 09:45:00,95.87,95.94,95.16,95.5078,65595.0,99.14,99.85,100.22,100.3,97.5,98.28,99.75,98.85,28.49
237,2020-03-30 09:50:00,94.73,95.84,94.73,95.15,159732.0,98.86,99.75,100.16,100.29,97.03,97.89,99.61,98.81,27.3
238,2020-03-30 09:55:00,95.28,96.6,95.19,96.49,88651.0,98.7,99.69,100.11,100.28,96.92,97.71,99.52,98.79,37.81
239,2020-03-30 10:00:00,96.47,96.72,96.1,96.26,49441.0,98.57,99.61,100.06,100.28,96.79,97.53,99.42,98.76,36.83
240,2020-03-30 10:05:00,96.24,96.48,95.67,95.84,77118.0,98.38,99.53,100.0,100.28,96.6,97.32,99.31,98.73,35.03
241,2020-03-30 10:10:00,95.87,96.39,95.75,96.12,92658.0,98.21,99.45,99.95,100.28,96.5,97.17,99.21,98.71,37.23
242,2020-03-30 10:15:00,96.03,96.93,95.67,96.91,86848.0,98.06,99.39,99.89,100.29,96.59,97.14,99.14,98.69,43.07
243,2020-03-30 10:20:00,96.95,97.58,96.62,97.51100000000001,71779.0,97.91,99.35,99.84,100.29,96.77,97.19,99.09,98.68,47.11
244,2020-03-30 10:25:00,97.53,97.545,96.9,97.28,57890.0,97.77,99.29,99.8,100.3,96.87,97.2,99.04,98.66,45.77
245,2020-03-30 10:30:00,97.25,97.835,97.03,97.19,53310.0,97.6,99.25,99.75,100.3,96.94,97.2,98.98,98.65,45.23
246,2020-03-30 10:35:00,97.26,97.73,97.14,97.73,60205.0,97.44,99.22,99.72,100.31,97.09,97.26,98.94,98.64,49.11
247,2020-03-30 10:40:00,97.77,98.63,97.77,98.405,51366.0,97.29,99.2,99.69,100.32,97.36,97.41,98.93,98.64,53.55
248,2020-03-30 10:45:00,98.41,98.87,98.11,98.36,104546.0,97.16,99.17,99.65,100.33,97.56,97.52,98.91,98.64,53.22
249,2020-03-30 10:50:00,98.285,98.48,97.82,98.44,41229.0,97.09,99.14,99.62,100.34,97.73,97.64,98.9,98.63,53.77
250,2020-03-30 10:55:00,98.42,98.44,97.31,97.53,94185.0,97.01,99.09,99.58,100.34,97.69,97.63,98.86,98.62,46.99
251,2020-03-30 11:00:00,97.54,97.73,97.15,97.29,68436.0,96.97,99.03,99.54,100.33,97.61,97.58,98.81,98.61,45.37
252,2020-03-30 11:05:00,97.28,97.43,97.03,97.11,89629.0,96.99,98.97,99.49,100.33,97.51,97.52,98.76,98.59,44.14
253,2020-03-30 11:10:00,97.11,97.78,96.895,97.44,63672.0,97.0,98.92,99.44,100.34,97.5,97.51,98.72,98.58,46.98
254,2020-03-30 11:15:00,97.54,98.02,97.505,97.7664,39111.0,97.0,98.86,99.38,100.34,97.55,97.55,98.69,98.57,49.7
255,2020-03-30 11:20:00,97.815,98.425,97.67,98.425,68720.0,97.14,98.81,99.32,100.35,97.73,97.66,98.68,98.57,54.76
256,2020-03-30 11:25:00,98.435,98.535,98.14,98.51,54125.0,97.29,98.76,99.3,100.36,97.88,97.76,98.67,98.57,55.38
257,2020-03-30 11:30:00,98.39,98.6838,98.1,98.62,54178.0,97.46,98.71,99.29,100.36,98.03,97.87,98.67,98.57,56.22
258,2020-03-30 11:35:00,98.55,99.18,98.55,99.14,108523.0,97.59,98.67,99.29,100.37,98.25,98.03,98.69,98.58,60.05
259,2020-03-30 11:40:00,99.14,99.3,98.74,99.08,123199.0,97.73,98.63,99.29,100.38,98.42,98.16,98.7,98.58,59.41
260,2020-03-30 11:45:00,99.075,99.52,99.01,99.33,74953.0,97.91,98.61,99.3,100.39,98.6,98.31,98.72,98.59,61.27
261,2020-03-30 11:50:00,99.33,99.47,99.04,99.17,81189.0,98.06,98.57,99.3,100.4,98.71,98.41,98.73,98.6,59.39
262,2020-03-30 11:55:00,99.22,99.44,98.87,99.415,102474.0,98.19,98.54,99.3,100.41,98.85,98.54,98.75,98.6,61.35
263,2020-03-30 12:00:00,99.41,99.81,99.21,99.56,51950.0,98.29,98.52,99.3,100.42,99.0,98.67,98.78,98.61,62.5
264,2020-03-30 12:05:00,99.62,99.64,98.81,99.13,114722.0,98.38,98.48,99.29,100.43,99.02,98.72,98.79,98.62,57.06
265,2020-03-30 12:10:00,99.12,99.245,98.56,98.625,82351.0,98.45,98.44,99.27,100.43,98.94,98.71,98.78,98.62,51.41
266,2020-03-30 12:15:00,98.66,99.035,98.55,98.84,42630.0,98.51,98.39,99.27,100.42,98.92,98.73,98.78,98.62,53.52
267,2020-03-30 12:20:00,98.81,99.2132,98.81,99.13,44742.0,98.55,98.36,99.26,100.42,98.96,98.78,98.79,98.63,56.28
268,2020-03-30 12:25:00,99.13,99.27,98.88,99.14,55788.0,98.58,98.34,99.25,100.42,99.0,98.82,98.81,98.63,56.38
269,2020-03-30 12:30:00,99.1975,99.67,99.1,99.56,37547.0,98.64,98.36,99.25,100.42,99.11,98.92,98.83,98.64,60.33
270,2020-03-30 12:35:00,99.55,99.55,98.87,99.02,39416.0,98.72,98.35,99.24,100.42,99.09,98.93,98.83,98.64,53.61
271,2020-03-30 12:40:00,99.08,99.385,98.92,99.385,35045.0,98.82,98.35,99.24,100.41,99.15,98.99,98.85,98.65,57.09
272,2020-03-30 12:45:00,99.42,99.44,99.06,99.115,39785.0,98.92,98.33,99.23,100.41,99.14,99.0,98.86,98.66,53.87
273,2020-03-30 12:50:00,99.15,99.41,99.02,99.295,35544.0,99.01,98.3,99.22,100.41,99.17,99.04,98.87,98.66,55.66
274,2020-03-30 12:55:00,99.295,99.57,99.22,99.49,50976.0,99.1,98.29,99.22,100.41,99.24,99.09,98.89,98.67,57.59
275,2020-03-30 13:00:00,99.53,99.68,99.2,99.56,40299.0,99.16,98.27,99.22,100.42,99.3,99.15,98.91,98.68,58.29
276,2020-03-30 13:05:00,99.55,99.55,98.98,99.02,39839.0,99.18,98.23,99.21,100.44,99.25,99.14,98.91,98.68,51.26
277,2020-03-30 13:10:00,99.02,99.0808,98.16,98.235,73264.0,99.16,98.17,99.19,100.45,99.04,99.02,98.89,98.68,43.12
278,2020-03-30 13:15:00,98.26,98.59,98.13,98.331,55201.0,99.12,98.12,99.17,100.45,98.9,98.94,98.88,98.68,44.28
279,2020-03-30 13:20:00,98.37,98.755,98.28,98.57,34333.0,99.1,98.09,99.16,100.44,98.83,98.89,98.87,98.67,47.18
280,2020-03-30 13:25:00,98.59,98.9,98.43,98.54,35511.0,99.06,98.08,99.15,100.44,98.78,98.85,98.86,98.67,46.85
281,2020-03-30 13:30:00,98.56,98.575,98.2886,98.52,19195.0,99.02,98.09,99.14,100.44,98.72,98.81,98.85,98.67,46.62
282,2020-03-30 13:35:00,98.43,98.745,98.23,98.675,34220.0,98.99,98.13,99.12,100.43,98.71,98.79,98.84,98.67,48.76
283,2020-03-30 13:40:00,98.705,98.74,98.21,98.575,43295.0,98.94,98.16,99.11,100.42,98.69,98.76,98.83,98.67,47.44
284,2020-03-30 13:45:00,98.56,98.63,97.945,97.98,50490.0,98.88,98.16,99.09,100.41,98.55,98.67,98.81,98.66,40.43
285,2020-03-30 13:50:00,97.96,98.23,97.94,98.08,31924.0,98.85,98.21,99.07,100.39,98.45,98.59,98.79,98.66,41.98
286,2020-03-30 13:55:00,98.115,98.18,98.01,98.03,37540.0,98.81,98.26,99.05,100.37,98.37,98.52,98.76,98.65,41.4
287,2020-03-30 14:00:00,98.05,98.07,97.4,97.4,80266.0,98.73,98.3,99.03,100.34,98.17,98.38,98.72,98.64,34.86
288,2020-03-30 14:05:00,97.3787,97.69,97.16,97.46,91229.0,98.64,98.32,99.01,100.31,98.03,98.27,98.68,98.63,35.9
289,2020-03-30 14:10:00,97.46,97.7,97.21,97.39,44758.0,98.53,98.35,98.98,100.28,97.9,98.16,98.64,98.62,35.19
290,2020-03-30 14:15:00,97.385,97.385,96.91,96.99,97020.0,98.43,98.37,98.95,100.24,97.72,98.01,98.59,98.6,31.4
291,2020-03-30 14:20:00,96.99,97.11,96.75,96.99,48513.0,98.31,98.39,98.92,100.21,97.57,97.88,98.55,98.58,31.4
292,2020-03-30 14:25:00,96.99,97.57,96.635,97.25,83891.0,98.22,98.39,98.89,100.18,97.51,97.8,98.51,98.57,36.56
293,2020-03-30 14:30:00,97.25,97.57,97.09,97.535,35784.0,98.13,98.39,98.87,100.16,97.51,97.77,98.48,98.56,41.73
294,2020-03-30 14:35:00,97.45,97.72,97.28,97.35,69569.0,98.02,98.39,98.84,100.13,97.48,97.72,98.44,98.55,39.48
295,2020-03-30 14:40:00,97.35,97.43,97.115,97.335,69662.0,97.91,98.4,98.82,100.1,97.45,97.67,98.41,98.54,39.29
296,2020-03-30 14:45:00,97.335,97.43,97.0201,97.37,60706.0,97.83,98.39,98.8,100.07,97.44,97.63,98.38,98.52,40.0
297,2020-03-30 14:50:00,97.38,97.46,97.14,97.21,35178.0,97.78,98.37,98.78,100.04,97.39,97.58,98.34,98.51,37.83
298,2020-03-30 14:55:00,97.2,97.4,96.9424,97.22,63637.0,97.72,98.34,98.76,100.01,97.36,97.53,98.31,98.5,38.06
299,2020-03-30 15:00:00,97.24,97.43,97.17,97.18,61375.0,97.65,98.32,98.73,99.97,97.32,97.49,98.27,98.48,37.47
300,2020-03-30 15:05:00,97.2,97.7,97.07,97.51,98090.0,97.6,98.32,98.7,99.94,97.36,97.49,98.25,98.48,45.0
301,2020-03-30 15:10:00,97.5,97.635,97.21,97.45,63105.0,97.55,98.32,98.68,99.9,97.38,97.49,98.23,98.47,43.96
302,2020-03-30 15:15:00,97.51,97.93,97.4501,97.72,70498.0,97.5,98.33,98.65,99.87,97.45,97.52,98.21,98.46,49.59
303,2020-03-30 15:20:00,97.7,97.8247,97.557,97.67,87687.0,97.46,98.34,98.63,99.84,97.49,97.54,98.19,98.45,48.62
304,2020-03-30 15:25:00,97.685,98.09,97.685,97.82,67864.0,97.45,98.34,98.6,99.81,97.56,97.57,98.18,98.44,51.68
305,2020-03-30 15:30:00,97.85,98.02,97.09,97.47,75214.0,97.42,98.32,98.56,99.78,97.54,97.56,98.16,98.43,44.95
306,2020-03-30 15:35:00,97.58,97.705,97.185,97.45,65754.0,97.39,98.3,98.53,99.75,97.52,97.55,98.14,98.42,44.59
307,2020-03-30 15:40:00,97.43,97.83,97.07,97.79,124927.0,97.41,98.28,98.49,99.72,97.58,97.58,98.13,98.42,51.64
308,2020-03-30 15:45:00,97.77,98.0,97.4,97.56,123181.0,97.41,98.25,98.46,99.68,97.57,97.57,98.11,98.41,47.26
309,2020-03-30 15:50:00,97.605,98.6,97.46,97.65,110039.0,97.43,98.22,98.43,99.66,97.59,97.58,98.1,98.4,49.08
310,2020-03-30 15:55:00,97.86,98.84,97.73,98.355,202191.0,97.49,98.2,98.4,99.63,97.74,97.68,98.11,98.4,60.56
311,2020-03-30 16:00:00,98.46,98.87,98.39,98.39,333428.0,97.56,98.19,98.38,99.61,97.87,97.77,98.11,98.4,61.03
312,2020-03-31 09:35:00,97.319,98.8379,96.7481,97.1289,173713.0,97.56,98.14,98.34,99.58,97.72,97.69,98.08,98.39,41.74
313,2020-03-31 09:40:00,97.45,97.7007,96.73,96.96,55098.0,97.53,98.09,98.3,99.55,97.57,97.6,98.05,98.37,39.92
314,2020-03-31 09:45:00,97.145,97.48,96.87,96.9583,53473.0,97.51,98.05,98.26,99.51,97.45,97.52,98.02,98.36,39.9
315,2020-03-31 09:50:00,96.89,97.16,96.72,96.95,38588.0,97.49,98.01,98.22,99.48,97.35,97.45,97.99,98.35,39.8
316,2020-03-31 09:55:00,96.84,97.48,96.8,96.9425,49612.0,97.47,97.97,98.18,99.45,97.27,97.38,97.95,98.33,39.71
317,2020-03-31 10:00:00,97.04,97.51,96.9,97.13,40795.0,97.47,97.93,98.14,99.43,97.24,97.35,97.93,98.32,43.37
318,2020-03-31 10:05:00,97.19,98.46,97.14399999999999,98.3,51319.0,97.52,97.92,98.13,99.41,97.45,97.47,97.94,98.32,59.8
319,2020-03-31 10:10:00,98.33,98.99,98.2,98.285,67268.0,97.57,97.89,98.13,99.38,97.62,97.57,97.95,98.32,59.56
320,2020-03-31 10:15:00,98.25,99.2,98.25,98.82,45068.0,97.64,97.89,98.12,99.36,97.86,97.73,97.98,98.32,64.93
321,2020-03-31 10:20:00,98.69,98.99,98.24,98.63,50552.0,97.7,97.87,98.11,99.35,98.01,97.84,98.0,98.33,61.79
322,2020-03-31 10:25:00,98.65,98.7514,97.635,97.69,68648.0,97.7,97.84,98.09,99.33,97.95,97.82,97.99,98.32,49.13
323,2020-03-31 10:30:00,97.71,97.83,97.33,97.71,51923.0,97.7,97.81,98.06,99.3,97.9,97.81,97.98,98.32,49.37
324,2020-03-31 10:35:00,97.7,98.21,97.65,97.8572,57303.0,97.7,97.78,98.04,99.28,97.89,97.81,97.98,98.31,51.18
325,2020-03-31 10:40:00,97.84,98.44,97.7375,98.2778,53724.0,97.74,97.75,98.01,99.27,97.97,97.87,97.98,98.31,56.01
326,2020-03-31 10:45:00,98.25,98.7431,98.25,98.6499,42827.0,97.8,97.75,97.99,99.26,98.11,97.97,98.0,98.31,59.81
327,2020-03-31 10:50:00,98.57,98.57,97.74,97.84,56615.0,97.8,97.74,97.95,99.23,98.05,97.95,98.0,98.31,49.75
328,2020-03-31 10:55:00,97.84,98.19,97.77,97.95,59250.0,97.82,97.73,97.92,99.21,98.03,97.95,98.0,98.31,50.96
329,2020-03-31 11:00:00,97.88,98.37,97.86,98.04,47066.0,97.84,97.72,97.91,99.19,98.03,97.96,98.0,98.3,51.97
330,2020-03-31 11:05:00,98.015,98.02,97.6,97.64,50023.0,97.81,97.7,97.89,99.17,97.95,97.92,97.99,98.3,47.29
331,2020-03-31 11:10:00,97.68,97.97,97.66,97.82,45637.0,97.78,97.69,97.89,99.16,97.93,97.91,97.98,98.29,49.49
332,2020-03-31 11:15:00,97.82,98.21,97.66,98.0072,56604.0,97.82,97.68,97.9,99.14,97.94,97.92,97.98,98.29,51.76
333,2020-03-31 11:20:00,98.01,98.2645,97.88,98.02,53510.0,97.88,97.66,97.91,99.13,97.96,97.93,97.99,98.29,51.92
334,2020-03-31 11:25:00,98.0,98.1892,97.84,97.98,48263.0,97.93,97.66,97.91,99.11,97.96,97.94,97.99,98.28,51.35
335,2020-03-31 11:30:00,97.98,98.2,97.84,97.99,65980.0,97.98,97.66,97.94,99.1,97.97,97.95,97.99,98.28,51.49
336,2020-03-31 11:35:00,98.02,98.41,97.94,98.18,82767.0,98.04,97.67,97.96,99.09,98.01,97.98,97.99,98.28,54.24
337,2020-03-31 11:40:00,98.2,98.27,97.9271,98.155,67917.0,98.09,97.68,97.99,99.08,98.04,98.0,98.0,98.28,53.81
338,2020-03-31 11:45:00,98.19,98.22,97.955,98.07,56899.0,98.08,97.69,98.01,99.06,98.05,98.01,98.0,98.28,52.28
339,2020-03-31 11:50:00,98.09,98.1799,97.8698,98.11,69530.0,98.07,97.71,98.03,99.04,98.06,98.02,98.0,98.27,52.96
340,2020-03-31 11:55:00,98.145,98.225,97.87,97.9894,49288.0,98.03,97.73,98.05,99.03,98.04,98.02,98.0,98.27,50.63
341,2020-03-31 12:00:00,98.01,98.18,98.0,98.05,53599.0,98.0,97.75,98.07,99.01,98.05,98.02,98.0,98.27,51.78
342,2020-03-31 12:05:00,98.0,98.11,97.63,97.71,85181.0,98.0,97.76,98.08,98.98,97.98,97.98,97.99,98.26,45.4
343,2020-03-31 12:10:00,97.71,97.85,97.58,97.83,95208.0,98.01,97.76,98.08,98.96,97.95,97.96,97.99,98.26,47.84
344,2020-03-31 12:15:00,97.82,97.82,97.56,97.63,48093.0,98.0,97.77,98.08,98.94,97.89,97.92,97.98,98.25,44.29
345,2020-03-31 12:20:00,97.605,97.74,97.4,97.585,50060.0,97.96,97.77,98.09,98.92,97.83,97.88,97.97,98.25,43.51
346,2020-03-31 12:25:00,97.565,97.565,97.16,97.39,65209.0,97.9,97.77,98.08,98.9,97.74,97.82,97.95,98.24,40.19
347,2020-03-31 12:30:00,97.37,97.39,96.6559,96.86,68050.0,97.85,97.77,98.07,98.88,97.56,97.7,97.92,98.22,32.86
348,2020-03-31 12:35:00,96.7674,96.92,96.55,96.765,64685.0,97.79,97.76,98.05,98.85,97.4,97.58,97.88,98.21,31.74
349,2020-03-31 12:40:00,96.755,96.755,96.1306,96.3899,95649.0,97.71,97.74,98.03,98.83,97.2,97.43,97.84,98.19,27.73
350,2020-03-31 12:45:00,96.35,96.79,96.25,96.62,88930.0,97.66,97.72,98.02,98.8,97.08,97.33,97.8,98.18,33.3
351,2020-03-31 12:50:00,96.59,97.01,96.41,96.8087,84501.0,97.61,97.71,98.02,98.78,97.03,97.27,97.77,98.16,37.55
352,2020-03-31 12:55:00,96.78,96.98,96.69,96.84,46890.0,97.55,97.69,98.01,98.75,96.99,97.21,97.74,98.15,38.25
353,2020-03-31 13:00:00,96.84,96.9,96.13,96.27,91753.0,97.46,97.67,98.0,98.72,96.85,97.09,97.7,98.13,31.33
354,2020-03-31 13:05:00,96.275,96.44,95.7691,95.7691,84582.0,97.35,97.63,97.98,98.68,96.63,96.93,97.64,98.11,26.76
355,2020-03-31 13:10:00,95.8,96.01,95.635,95.87,52141.0,97.24,97.59,97.96,98.64,96.48,96.8,97.58,98.08,29.01
356,2020-03-31 13:15:00,95.815,96.06,95.587,95.587,71994.0,97.11,97.56,97.93,98.62,96.3,96.65,97.52,98.06,26.54
357,2020-03-31 13:20:00,95.61,95.75,95.37,95.61,85912.0,96.99,97.51,97.9,98.6,96.16,96.52,97.47,98.04,27.09
358,2020-03-31 13:25:00,95.62,95.71,95.37,95.556,52689.0,96.86,97.47,97.86,98.58,96.04,96.4,97.41,98.01,26.59
359,2020-03-31 13:30:00,95.61,95.88,95.4729,95.51,44081.0,96.73,97.43,97.83,98.56,95.94,96.29,97.35,97.99,26.15
360,2020-03-31 13:35:00,95.49,95.63,95.16,95.56,46907.0,96.61,97.37,97.79,98.54,95.86,96.19,97.3,97.96,27.55
361,2020-03-31 13:40:00,95.5501,95.83,95.4,95.465,44675.0,96.48,97.32,97.75,98.52,95.78,96.1,97.24,97.94,26.52
362,2020-03-31 13:45:00,95.5,95.7673,95.38,95.445,50438.0,96.37,97.28,97.71,98.5,95.71,96.02,97.19,97.91,26.3
363,2020-03-31 13:50:00,95.43,95.57600000000001,95.38,95.5,53434.0,96.25,97.25,97.67,98.49,95.67,95.96,97.14,97.89,28.09
364,2020-03-31 13:55:00,95.5,95.67,95.38,95.42,35616.0,96.14,97.22,97.63,98.46,95.62,95.89,97.08,97.86,27.06
365,2020-03-31 14:00:00,95.42,96.005,95.38,95.94,45000.0,96.06,97.2,97.61,98.44,95.68,95.9,97.05,97.84,41.95
366,2020-03-31 14:05:00,95.96,96.17,95.75,95.83,60842.0,95.98,97.18,97.58,98.42,95.71,95.89,97.01,97.82,40.08
367,2020-03-31 14:10:00,95.87,96.195,95.83,96.05,39450.0,95.94,97.16,97.55,98.4,95.78,95.91,96.98,97.81,45.32
368,2020-03-31 14:15:00,96.0112,96.13,95.81,95.87,40167.0,95.9,97.11,97.51,98.38,95.8,95.9,96.95,97.79,42.08
369,2020-03-31 14:20:00,95.81,95.95,95.5,95.67,50573.0,95.86,97.06,97.47,98.36,95.77,95.87,96.91,97.77,38.76
370,2020-03-31 14:25:00,95.68,95.84,95.53,95.76,52170.0,95.82,97.0,97.44,98.34,95.77,95.86,96.88,97.75,41.01
371,2020-03-31 14:30:00,95.795,96.11,95.78,96.07,39948.0,95.78,96.94,97.41,98.32,95.83,95.89,96.85,97.73,48.09
372,2020-03-31 14:35:00,96.08,96.115,95.91,96.045,43690.0,95.74,96.91,97.38,98.3,95.87,95.91,96.83,97.71,47.6
373,2020-03-31 14:40:00,96.07,96.46,95.975,96.42,35180.0,95.75,96.89,97.35,98.29,95.98,95.97,96.81,97.7,55.08
374,2020-03-31 14:45:00,96.415,96.56,96.26,96.31,52105.0,95.77,96.85,97.32,98.27,96.05,96.01,96.8,97.69,52.7
375,2020-03-31 14:50:00,96.33,96.5,95.92,95.995,39105.0,95.78,96.81,97.28,98.25,96.04,96.01,96.77,97.67,46.51
376,2020-03-31 14:55:00,96.025,96.365,95.95,96.07,39290.0,95.8,96.76,97.25,98.23,96.04,96.02,96.75,97.65,48.08
377,2020-03-31 15:00:00,96.07,96.3,95.93,96.03,46606.0,95.83,96.72,97.23,98.21,96.04,96.02,96.73,97.64,47.28
378,2020-03-31 15:05:00,96.01,96.3,95.975,95.995,36759.0,95.85,96.68,97.21,98.19,96.03,96.02,96.71,97.62,46.56
379,2020-03-31 15:10:00,95.98,96.12,95.635,95.745,44718.0,95.86,96.64,97.18,98.17,95.97,95.98,96.68,97.6,41.65
380,2020-03-31 15:15:00,95.749,95.749,95.35,95.44,76901.0,95.85,96.59,97.15,98.15,95.87,95.91,96.64,97.58,36.58
381,2020-03-31 15:20:00,95.4447,95.62,94.91,95.05,115962.0,95.83,96.54,97.11,98.12,95.7,95.81,96.59,97.56,31.33
382,2020-03-31 15:25:00,95.1,95.17,94.41,94.48,98743.0,95.78,96.47,97.07,98.1,95.46,95.64,96.53,97.52,25.55
